INEX_LD-2012377	allegedly cause	224	allegedly caused World War I
INEX_LD-2012377	cause world	903	allegedly caused World War I
INEX_LD-2012377	world war	498220	allegedly caused World War I
INEX_LD-2012377	war i	117015	allegedly caused World War I
INEX_LD-2012379	pair	174813	pairs cities same language same longitude different countries
INEX_LD-2012379	city	2371767	pairs cities same language same longitude different countries
INEX_LD-2012379	language	931773	pairs cities same language same longitude different countries
INEX_LD-2012379	longitude	15990	pairs cities same language same longitude different countries
INEX_LD-2012379	different	924966	pairs cities same language same longitude different countries
INEX_LD-2012379	country	1156980	pairs cities same language same longitude different countries
INEX_LD-2012379	pair city	46	pairs cities same language same longitude different countries
INEX_LD-2012379	city language	129	pairs cities same language same longitude different countries
INEX_LD-2012379	language longitude	0	pairs cities same language same longitude different countries
INEX_LD-2012379	longitude different	7	pairs cities same language same longitude different countries
INEX_LD-2012379	different country	10392	pairs cities same language same longitude different countries
INEX_LD-2012381	movie	333949	movie directors directed a block buster
INEX_LD-2012381	director	731337	movie directors directed a block buster
INEX_LD-2012381	direct	615037	movie directors directed a block buster
INEX_LD-2012381	block	768511	movie directors directed a block buster
INEX_LD-2012381	buster	13922	movie directors directed a block buster
INEX_LD-2012381	movie director	1780	movie directors directed a block buster
INEX_LD-2012381	director direct	1112	movie directors directed a block buster
INEX_LD-2012381	direct block	72	movie directors directed a block buster
INEX_LD-2012381	block buster	159	movie directors directed a block buster
INEX_LD-2012383	famous	325668	famous computer scientists disappeared at sea
INEX_LD-2012383	computer	376742	famous computer scientists disappeared at sea
INEX_LD-2012383	scientist	156189	famous computer scientists disappeared at sea
INEX_LD-2012383	disappear	70134	famous computer scientists disappeared at sea
INEX_LD-2012383	sea	441201	famous computer scientists disappeared at sea
INEX_LD-2012383	famous computer	70	famous computer scientists disappeared at sea
INEX_LD-2012383	computer scientist	6934	famous computer scientists disappeared at sea
INEX_LD-2012383	scientist disappear	14	famous computer scientists disappeared at sea
INEX_LD-2012383	disappear sea	123	famous computer scientists disappeared at sea
INEX_LD-2012385	famous	325668	famous politicians vegetarians
INEX_LD-2012385	politician	359620	famous politicians vegetarians
INEX_LD-2012385	vegetarian	10645	famous politicians vegetarians
INEX_LD-2012385	famous politician	258	famous politicians vegetarians
INEX_LD-2012385	politician vegetarian	1	famous politicians vegetarians
INEX_LD-2012387	famous	325668	famous river confluence dam constructed
INEX_LD-2012387	river	1089383	famous river confluence dam constructed
INEX_LD-2012387	confluence	17652	famous river confluence dam constructed
INEX_LD-2012387	dam	126137	famous river confluence dam constructed
INEX_LD-2012387	construct	231133	famous river confluence dam constructed
INEX_LD-2012387	famous river	119	famous river confluence dam constructed
INEX_LD-2012387	river confluence	1110	famous river confluence dam constructed
INEX_LD-2012387	confluence dam	7	famous river confluence dam constructed
INEX_LD-2012387	dam construct	1441	famous river confluence dam constructed
INEX_LD-2012389	frequent	217335	frequently visited sharks gulf Indian Ocean
INEX_LD-2012389	visit	303201	frequently visited sharks gulf Indian Ocean
INEX_LD-2012389	shark	51059	frequently visited sharks gulf Indian Ocean
INEX_LD-2012389	gulf	87603	frequently visited sharks gulf Indian Ocean
INEX_LD-2012389	indian	529984	frequently visited sharks gulf Indian Ocean
INEX_LD-2012389	ocean	178984	frequently visited sharks gulf Indian Ocean
INEX_LD-2012389	frequent visit	2223	frequently visited sharks gulf Indian Ocean
INEX_LD-2012389	visit shark	7	frequently visited sharks gulf Indian Ocean
INEX_LD-2012389	shark gulf	12	frequently visited sharks gulf Indian Ocean
INEX_LD-2012389	gulf indian	85	frequently visited sharks gulf Indian Ocean
INEX_LD-2012389	indian ocean	20397	frequently visited sharks gulf Indian Ocean
INEX_LD-2012390	baseball	349426	baseball player most homeruns national league
INEX_LD-2012390	player	1231837	baseball player most homeruns national league
INEX_LD-2012390	homerun	676	baseball player most homeruns national league
INEX_LD-2012390	national	2236544	baseball player most homeruns national league
INEX_LD-2012390	league	1264402	baseball player most homeruns national league
INEX_LD-2012390	baseball player	44411	baseball player most homeruns national league
INEX_LD-2012390	player homerun	2	baseball player most homeruns national league
INEX_LD-2012390	homerun national	0	baseball player most homeruns national league
INEX_LD-2012390	national league	30829	baseball player most homeruns national league
INEX_XER-60	olympic	387457	olympic classes dinghy sailing
INEX_XER-60	class	911674	olympic classes dinghy sailing
INEX_XER-60	dinghy	3428	olympic classes dinghy sailing
INEX_XER-60	sailing	44254	olympic classes dinghy sailing
INEX_XER-60	olympic class	300	olympic classes dinghy sailing
INEX_XER-60	class dinghy	40	olympic classes dinghy sailing
INEX_XER-60	dinghy sailing	165	olympic classes dinghy sailing
INEX_XER-62	neil	65858	Neil Gaiman novels
INEX_XER-62	gaiman	3260	Neil Gaiman novels
INEX_XER-62	novel	469061	Neil Gaiman novels
INEX_XER-62	neil gaiman	2204	Neil Gaiman novels
INEX_XER-62	gaiman novel	35	Neil Gaiman novels
INEX_XER-63	hugo	40179	Hugo awarded best novels
INEX_XER-63	award	1652046	Hugo awarded best novels
INEX_XER-63	best	1271340	Hugo awarded best novels
INEX_XER-63	novel	469061	Hugo awarded best novels
INEX_XER-63	hugo award	3759	Hugo awarded best novels
INEX_XER-63	award best	118730	Hugo awarded best novels
INEX_XER-63	best novel	2997	Hugo awarded best novels
INEX_XER-64	alan	142985	Alan Moore graphic novels adapted to film
INEX_XER-64	moore	107933	Alan Moore graphic novels adapted to film
INEX_XER-64	graphic	56833	Alan Moore graphic novels adapted to film
INEX_XER-64	novel	469061	Alan Moore graphic novels adapted to film
INEX_XER-64	adapt	126146	Alan Moore graphic novels adapted to film
INEX_XER-64	film	2413373	Alan Moore graphic novels adapted to film
INEX_XER-64	alan moore	2260	Alan Moore graphic novels adapted to film
INEX_XER-64	moore graphic	12	Alan Moore graphic novels adapted to film
INEX_XER-64	graphic novel	11861	Alan Moore graphic novels adapted to film
INEX_XER-64	novel adapt	1699	Alan Moore graphic novels adapted to film
INEX_XER-64	adapt film	2808	Alan Moore graphic novels adapted to film
INEX_XER-65	pacific	246619	Pacific navigators Australia explorers
INEX_XER-65	navigator	12647	Pacific navigators Australia explorers
INEX_XER-65	australia	1122543	Pacific navigators Australia explorers
INEX_XER-65	explore	157057	Pacific navigators Australia explorers
INEX_XER-65	pacific navigator	1	Pacific navigators Australia explorers
INEX_XER-65	navigator australia	8	Pacific navigators Australia explorers
INEX_XER-65	australia explore	327	Pacific navigators Australia explorers
INEX_XER-67	ferri	9899	Ferris and observation wheels
INEX_XER-67	observation	51784	Ferris and observation wheels
INEX_XER-67	wheels	42058	Ferris and observation wheels
INEX_XER-67	ferri observation	0	Ferris and observation wheels
INEX_XER-67	observation wheels	7	Ferris and observation wheels
INEX_XER-72	film	2413373	films shot in Venice 
INEX_XER-72	shot	274443	films shot in Venice 
INEX_XER-72	venice	52686	films shot in Venice 
INEX_XER-72	film shot	10218	films shot in Venice 
INEX_XER-72	shot venice	25	films shot in Venice 
INEX_XER-73	magazine	586818	magazines about indie-music 
INEX_XER-73	indie	36556	magazines about indie-music 
INEX_XER-73	music	1534125	magazines about indie-music 
INEX_XER-73	magazine indie	28	magazines about indie-music 
INEX_XER-73	indie music	1055	magazines about indie-music 
INEX_XER-74	circus	39861	circus mammals
INEX_XER-74	mammal	44518	circus mammals
INEX_XER-74	circus mammal	1	circus mammals
INEX_XER-79	works	747665	Works by Charles Rennie Mackintosh
INEX_XER-79	charles	498391	Works by Charles Rennie Mackintosh
INEX_XER-79	rennie	4114	Works by Charles Rennie Mackintosh
INEX_XER-79	mackintosh	4772	Works by Charles Rennie Mackintosh
INEX_XER-79	works charles	617	Works by Charles Rennie Mackintosh
INEX_XER-79	charles rennie	405	Works by Charles Rennie Mackintosh
INEX_XER-79	rennie mackintosh	387	Works by Charles Rennie Mackintosh
INEX_XER-81	movies	106909	Movies about English hooligans
INEX_XER-81	english	1052248	Movies about English hooligans
INEX_XER-81	hooligan	4635	Movies about English hooligans
INEX_XER-81	movies english	47	Movies about English hooligans
INEX_XER-81	english hooligan	17	Movies about English hooligans
INEX_XER-86	list	2907176	List of countries in World War Two
INEX_XER-86	country	1156980	List of countries in World War Two
INEX_XER-86	world	2510994	List of countries in World War Two
INEX_XER-86	war	1992854	List of countries in World War Two
INEX_XER-86	two	3495679	List of countries in World War Two
INEX_XER-86	list country	6610	List of countries in World War Two
INEX_XER-86	country world	12820	List of countries in World War Two
INEX_XER-86	world war	498220	List of countries in World War Two
INEX_XER-86	war two	8404	List of countries in World War Two
INEX_XER-87	axis	45252	Axis powers of World War II
INEX_XER-87	powers	152906	Axis powers of World War II
INEX_XER-87	world	2510994	Axis powers of World War II
INEX_XER-87	war	1992854	Axis powers of World War II
INEX_XER-87	ii	820334	Axis powers of World War II
INEX_XER-87	axis powers	2399	Axis powers of World War II
INEX_XER-87	powers world	530	Axis powers of World War II
INEX_XER-87	world war	498220	Axis powers of World War II
INEX_XER-87	war ii	265264	Axis powers of World War II
INEX_XER-88	nordic	23218	Nordic authors who are known for children's literature
INEX_XER-88	author	639737	Nordic authors who are known for children's literature
INEX_XER-88	known	1705962	Nordic authors who are known for children's literature
INEX_XER-88	children	813443	Nordic authors who are known for children's literature
INEX_XER-88	literature	266842	Nordic authors who are known for children's literature
INEX_XER-88	nordic author	12	Nordic authors who are known for children's literature
INEX_XER-88	author known	2022	Nordic authors who are known for children's literature
INEX_XER-88	known children	1052	Nordic authors who are known for children's literature
INEX_XER-88	children literature	6188	Nordic authors who are known for children's literature
INEX_XER-91	paul	531173	Paul Auster novels
INEX_XER-91	auster	1583	Paul Auster novels
INEX_XER-91	novel	469061	Paul Auster novels
INEX_XER-91	paul auster	468	Paul Auster novels
INEX_XER-91	auster novel	18	Paul Auster novels
INEX_XER-94	hybrid	52365	Hybrid cars sold in Europe
INEX_XER-94	car	517511	Hybrid cars sold in Europe
INEX_XER-94	sold	353426	Hybrid cars sold in Europe
INEX_XER-94	europe	980320	Hybrid cars sold in Europe
INEX_XER-94	hybrid car	522	Hybrid cars sold in Europe
INEX_XER-94	car sold	1626	Hybrid cars sold in Europe
INEX_XER-94	sold europe	892	Hybrid cars sold in Europe
INEX_XER-95	tom	252521	Tom Hanks movies where he plays a leading role.
INEX_XER-95	hank	29638	Tom Hanks movies where he plays a leading role.
INEX_XER-95	movies	106909	Tom Hanks movies where he plays a leading role.
INEX_XER-95	play	2476359	Tom Hanks movies where he plays a leading role.
INEX_XER-95	leading	344597	Tom Hanks movies where he plays a leading role.
INEX_XER-95	role	718350	Tom Hanks movies where he plays a leading role.
INEX_XER-95	tom hank	1847	Tom Hanks movies where he plays a leading role.
INEX_XER-95	hank movies	4	Tom Hanks movies where he plays a leading role.
INEX_XER-95	movies play	507	Tom Hanks movies where he plays a leading role.
INEX_XER-95	play leading	4654	Tom Hanks movies where he plays a leading role.
INEX_XER-95	leading role	14897	Tom Hanks movies where he plays a leading role.
INEX_XER-96	pure	77691	Pure object-oriented programing languages
INEX_XER-96	object	275839	Pure object-oriented programing languages
INEX_XER-96	orient	39729	Pure object-oriented programing languages
INEX_XER-96	program	1063729	Pure object-oriented programing languages
INEX_XER-96	language	931773	Pure object-oriented programing languages
INEX_XER-96	pure object	15	Pure object-oriented programing languages
INEX_XER-96	object orient	877	Pure object-oriented programing languages
INEX_XER-96	orient program	562	Pure object-oriented programing languages
INEX_XER-96	program language	24537	Pure object-oriented programing languages
INEX_XER-97	compile	87432	Compilers that can compile both C and C++
INEX_XER-97	compile	87432	Compilers that can compile both C and C++
INEX_XER-97	c	930990	Compilers that can compile both C and C++
INEX_XER-97	c	930990	Compilers that can compile both C and C++
INEX_XER-97	compile compile	268	Compilers that can compile both C and C++
INEX_XER-97	compile c	284	Compilers that can compile both C and C++
INEX_XER-97	c c	8863	Compilers that can compile both C and C++
INEX_XER-98	maker	61690	Makers of lawn tennis rackets
INEX_XER-98	lawn	21821	Makers of lawn tennis rackets
INEX_XER-98	tennis	118949	Makers of lawn tennis rackets
INEX_XER-98	rackets	1735	Makers of lawn tennis rackets
INEX_XER-98	maker lawn	2	Makers of lawn tennis rackets
INEX_XER-98	lawn tennis	2516	Makers of lawn tennis rackets
INEX_XER-98	tennis rackets	115	Makers of lawn tennis rackets
INEX_XER-99	computer	376742	Computer systems that have a recursive acronym for the name
INEX_XER-99	system	1453274	Computer systems that have a recursive acronym for the name
INEX_XER-99	recursive	6364	Computer systems that have a recursive acronym for the name
INEX_XER-99	acronym	21015	Computer systems that have a recursive acronym for the name
INEX_XER-99	name	3090183	Computer systems that have a recursive acronym for the name
INEX_XER-99	computer system	8950	Computer systems that have a recursive acronym for the name
INEX_XER-99	system recursive	20	Computer systems that have a recursive acronym for the name
INEX_XER-99	recursive acronym	96	Computer systems that have a recursive acronym for the name
INEX_XER-99	acronym name	138	Computer systems that have a recursive acronym for the name
INEX_XER-100	operate	560147	Operating systems to which Steve Jobs related
INEX_XER-100	system	1453274	Operating systems to which Steve Jobs related
INEX_XER-100	steve	202976	Operating systems to which Steve Jobs related
INEX_XER-100	job	292760	Operating systems to which Steve Jobs related
INEX_XER-100	related	446782	Operating systems to which Steve Jobs related
INEX_XER-100	operate system	39628	Operating systems to which Steve Jobs related
INEX_XER-100	system steve	58	Operating systems to which Steve Jobs related
INEX_XER-100	steve job	2402	Operating systems to which Steve Jobs related
INEX_XER-100	job related	205	Operating systems to which Steve Jobs related
INEX_XER-106	noble	79753	Noble english person from the Hundred Years' War
INEX_XER-106	english	1052248	Noble english person from the Hundred Years' War
INEX_XER-106	person	669433	Noble english person from the Hundred Years' War
INEX_XER-106	hundred	214206	Noble english person from the Hundred Years' War
INEX_XER-106	years	2309099	Noble english person from the Hundred Years' War
INEX_XER-106	war	1992854	Noble english person from the Hundred Years' War
INEX_XER-106	noble english	63	Noble english person from the Hundred Years' War
INEX_XER-106	english person	259	Noble english person from the Hundred Years' War
INEX_XER-106	person hundred	46	Noble english person from the Hundred Years' War
INEX_XER-106	hundred years	22806	Noble english person from the Hundred Years' War
INEX_XER-106	years war	19022	Noble english person from the Hundred Years' War
INEX_XER-108	state	2577097	State capitals of the United States of America
INEX_XER-108	capitals	18370	State capitals of the United States of America
INEX_XER-108	united	2055944	State capitals of the United States of America
INEX_XER-108	states	1909281	State capitals of the United States of America
INEX_XER-108	america	2841403	State capitals of the United States of America
INEX_XER-108	state capitals	463	State capitals of the United States of America
INEX_XER-108	capitals united	79	State capitals of the United States of America
INEX_XER-108	united states	1426575	State capitals of the United States of America
INEX_XER-108	states america	29745	State capitals of the United States of America
INEX_XER-109	national	2236544	National capitals situated on islands
INEX_XER-109	capitals	18370	National capitals situated on islands
INEX_XER-109	situated	138985	National capitals situated on islands
INEX_XER-109	island	974706	National capitals situated on islands
INEX_XER-109	national capitals	181	National capitals situated on islands
INEX_XER-109	capitals situated	2	National capitals situated on islands
INEX_XER-109	situated island	300	National capitals situated on islands
INEX_XER-110	nobel	51883	Nobel Prize in Literature winners who were also poets
INEX_XER-110	prize	284964	Nobel Prize in Literature winners who were also poets
INEX_XER-110	literature	266842	Nobel Prize in Literature winners who were also poets
INEX_XER-110	winner	365992	Nobel Prize in Literature winners who were also poets
INEX_XER-110	poet	211982	Nobel Prize in Literature winners who were also poets
INEX_XER-110	nobel prize	27769	Nobel Prize in Literature winners who were also poets
INEX_XER-110	prize literature	4330	Nobel Prize in Literature winners who were also poets
INEX_XER-110	literature winner	240	Nobel Prize in Literature winners who were also poets
INEX_XER-110	winner poet	30	Nobel Prize in Literature winners who were also poets
INEX_XER-113	formula	116714	Formula 1 drivers that won the Monaco Grand Prix
INEX_XER-113	1	4275020	Formula 1 drivers that won the Monaco Grand Prix
INEX_XER-113	driver	177428	Formula 1 drivers that won the Monaco Grand Prix
INEX_XER-113	won	965772	Formula 1 drivers that won the Monaco Grand Prix
INEX_XER-113	monaco	19897	Formula 1 drivers that won the Monaco Grand Prix
INEX_XER-113	grand	395469	Formula 1 drivers that won the Monaco Grand Prix
INEX_XER-113	prix	91757	Formula 1 drivers that won the Monaco Grand Prix
INEX_XER-113	formula 1	2954	Formula 1 drivers that won the Monaco Grand Prix
INEX_XER-113	1 driver	323	Formula 1 drivers that won the Monaco Grand Prix
INEX_XER-113	driver won	768	Formula 1 drivers that won the Monaco Grand Prix
INEX_XER-113	won monaco	42	Formula 1 drivers that won the Monaco Grand Prix
INEX_XER-113	monaco grand	1447	Formula 1 drivers that won the Monaco Grand Prix
INEX_XER-113	grand prix	71881	Formula 1 drivers that won the Monaco Grand Prix
INEX_XER-114	formula	116714	Formula one races in Europe
INEX_XER-114	races	177588	Formula one races in Europe
INEX_XER-114	europe	980320	Formula one races in Europe
INEX_XER-114	formula races	490	Formula one races in Europe
INEX_XER-114	races europe	313	Formula one races in Europe
INEX_XER-115	formula	116714	Formula One World Constructors' Champions
INEX_XER-115	world	2510994	Formula One World Constructors' Champions
INEX_XER-115	constructor	7039	Formula One World Constructors' Champions
INEX_XER-115	champion	400428	Formula One World Constructors' Champions
INEX_XER-115	formula world	2141	Formula One World Constructors' Champions
INEX_XER-115	world constructor	180	Formula One World Constructors' Champions
INEX_XER-115	constructor champion	84	Formula One World Constructors' Champions
INEX_XER-116	italy	624871	Italian nobel prize winners
INEX_XER-116	nobel	51883	Italian nobel prize winners
INEX_XER-116	prize	284964	Italian nobel prize winners
INEX_XER-116	winner	365992	Italian nobel prize winners
INEX_XER-116	italy nobel	13	Italian nobel prize winners
INEX_XER-116	nobel prize	27769	Italian nobel prize winners
INEX_XER-116	prize winner	9869	Italian nobel prize winners
INEX_XER-117	musician	259130	Musicians who appeared in the Blues Brothers movies
INEX_XER-117	appear	1251779	Musicians who appeared in the Blues Brothers movies
INEX_XER-117	blues	119057	Musicians who appeared in the Blues Brothers movies
INEX_XER-117	brother	570153	Musicians who appeared in the Blues Brothers movies
INEX_XER-117	movies	106909	Musicians who appeared in the Blues Brothers movies
INEX_XER-117	musician appear	566	Musicians who appeared in the Blues Brothers movies
INEX_XER-117	appear blues	42	Musicians who appeared in the Blues Brothers movies
INEX_XER-117	blues brother	1406	Musicians who appeared in the Blues Brothers movies
INEX_XER-117	brother movies	49	Musicians who appeared in the Blues Brothers movies
INEX_XER-118	france	1343335	French car models in 1960's
INEX_XER-118	car	517511	French car models in 1960's
INEX_XER-118	model	638384	French car models in 1960's
INEX_XER-118	1960	228941	French car models in 1960's
INEX_XER-118	s	3815017	French car models in 1960's
INEX_XER-118	france car	361	French car models in 1960's
INEX_XER-118	car model	1358	French car models in 1960's
INEX_XER-118	model 1960	54	French car models in 1960's
INEX_XER-118	1960 s	405	French car models in 1960's
INEX_XER-119	switzerland	210252	Swiss cantons where they speak German
INEX_XER-119	canton	61002	Swiss cantons where they speak German
INEX_XER-119	speak	268297	Swiss cantons where they speak German
INEX_XER-119	germany	1256522	Swiss cantons where they speak German
INEX_XER-119	switzerland canton	2096	Swiss cantons where they speak German
INEX_XER-119	canton speak	4	Swiss cantons where they speak German
INEX_XER-119	speak germany	3456	Swiss cantons where they speak German
INEX_XER-121	us	1800836	US presidents since 1960
INEX_XER-121	president	904861	US presidents since 1960
INEX_XER-121	1960	228941	US presidents since 1960
INEX_XER-121	us president	19454	US presidents since 1960
INEX_XER-121	president 1960	243	US presidents since 1960
INEX_XER-122	movies	106909	Movies with eight or more Academy Awards
INEX_XER-122	eight	288603	Movies with eight or more Academy Awards
INEX_XER-122	academy	417968	Movies with eight or more Academy Awards
INEX_XER-122	award	1652046	Movies with eight or more Academy Awards
INEX_XER-122	movies eight	23	Movies with eight or more Academy Awards
INEX_XER-122	eight academy	129	Movies with eight or more Academy Awards
INEX_XER-122	academy award	47310	Movies with eight or more Academy Awards
INEX_XER-123	fifa	68888	FIFA world cup national team winners since 1974
INEX_XER-123	world	2510994	FIFA world cup national team winners since 1974
INEX_XER-123	cup	651738	FIFA world cup national team winners since 1974
INEX_XER-123	national	2236544	FIFA world cup national team winners since 1974
INEX_XER-123	team	1976280	FIFA world cup national team winners since 1974
INEX_XER-123	winner	365992	FIFA world cup national team winners since 1974
INEX_XER-123	1974	287221	FIFA world cup national team winners since 1974
INEX_XER-123	fifa world	33659	FIFA world cup national team winners since 1974
INEX_XER-123	world cup	139665	FIFA world cup national team winners since 1974
INEX_XER-123	cup national	1183	FIFA world cup national team winners since 1974
INEX_XER-123	national team	75417	FIFA world cup national team winners since 1974
INEX_XER-123	team winner	1242	FIFA world cup national team winners since 1974
INEX_XER-123	winner 1974	296	FIFA world cup national team winners since 1974
INEX_XER-124	novel	469061	Novels that won the Booker Prize
INEX_XER-124	won	965772	Novels that won the Booker Prize
INEX_XER-124	book	1111927	Novels that won the Booker Prize
INEX_XER-124	prize	284964	Novels that won the Booker Prize
INEX_XER-124	novel won	867	Novels that won the Booker Prize
INEX_XER-124	won book	202	Novels that won the Booker Prize
INEX_XER-124	book prize	4664	Novels that won the Booker Prize
INEX_XER-125	country	1156980	countries which have won the FIFA world cup
INEX_XER-125	won	965772	countries which have won the FIFA world cup
INEX_XER-125	fifa	68888	countries which have won the FIFA world cup
INEX_XER-125	world	2510994	countries which have won the FIFA world cup
INEX_XER-125	cup	651738	countries which have won the FIFA world cup
INEX_XER-125	country won	886	countries which have won the FIFA world cup
INEX_XER-125	won fifa	163	countries which have won the FIFA world cup
INEX_XER-125	fifa world	33659	countries which have won the FIFA world cup
INEX_XER-125	world cup	139665	countries which have won the FIFA world cup
INEX_XER-126	toy	68291	toy train manufacturers that are still in business
INEX_XER-126	train	491499	toy train manufacturers that are still in business
INEX_XER-126	manufacturer	108943	toy train manufacturers that are still in business
INEX_XER-126	business	763858	toy train manufacturers that are still in business
INEX_XER-126	toy train	558	toy train manufacturers that are still in business
INEX_XER-126	train manufacturer	81	toy train manufacturers that are still in business
INEX_XER-126	manufacturer business	127	toy train manufacturers that are still in business
INEX_XER-127	germany	1256522	german female politicians
INEX_XER-127	female	505631	german female politicians
INEX_XER-127	politician	359620	german female politicians
INEX_XER-127	germany female	234	german female politicians
INEX_XER-127	female politician	230	german female politicians
INEX_XER-128	bond	91637	Bond girls
INEX_XER-128	girl	446111	Bond girls
INEX_XER-128	bond girl	661	Bond girls
INEX_XER-129	science	800056	Science fiction book written in the 1980
INEX_XER-129	fiction	189946	Science fiction book written in the 1980
INEX_XER-129	book	1111927	Science fiction book written in the 1980
INEX_XER-129	written	713591	Science fiction book written in the 1980
INEX_XER-129	1980	335113	Science fiction book written in the 1980
INEX_XER-129	science fiction	70026	Science fiction book written in the 1980
INEX_XER-129	fiction book	1495	Science fiction book written in the 1980
INEX_XER-129	book written	10603	Science fiction book written in the 1980
INEX_XER-129	written 1980	107	Science fiction book written in the 1980
INEX_XER-130	star	642249	Star Trek Captains
INEX_XER-130	trek	50657	Star Trek Captains
INEX_XER-130	captain	311356	Star Trek Captains
INEX_XER-130	star trek	36562	Star Trek Captains
INEX_XER-130	trek captain	61	Star Trek Captains
INEX_XER-132	living	509618	living nordic classical composers
INEX_XER-132	nordic	23218	living nordic classical composers
INEX_XER-132	classical	159951	living nordic classical composers
INEX_XER-132	composer	212221	living nordic classical composers
INEX_XER-132	living nordic	5	living nordic classical composers
INEX_XER-132	nordic classical	2	living nordic classical composers
INEX_XER-132	classical composer	1933	living nordic classical composers
INEX_XER-133	eu	52670	EU countries
INEX_XER-133	country	1156980	EU countries
INEX_XER-133	eu country	1456	EU countries
INEX_XER-134	record	1906461	record-breaking sprinters in male 100-meter sprints
INEX_XER-134	break	288411	record-breaking sprinters in male 100-meter sprints
INEX_XER-134	sprint	54961	record-breaking sprinters in male 100-meter sprints
INEX_XER-134	male	403972	record-breaking sprinters in male 100-meter sprints
INEX_XER-134	100	994331	record-breaking sprinters in male 100-meter sprints
INEX_XER-134	meter	107579	record-breaking sprinters in male 100-meter sprints
INEX_XER-134	sprint	54961	record-breaking sprinters in male 100-meter sprints
INEX_XER-134	record break	2036	record-breaking sprinters in male 100-meter sprints
INEX_XER-134	break sprint	5	record-breaking sprinters in male 100-meter sprints
INEX_XER-134	sprint male	1	record-breaking sprinters in male 100-meter sprints
INEX_XER-134	male 100	36876	record-breaking sprinters in male 100-meter sprints
INEX_XER-134	100 meter	3365	record-breaking sprinters in male 100-meter sprints
INEX_XER-134	meter sprint	108	record-breaking sprinters in male 100-meter sprints
INEX_XER-135	professional	627516	professional baseball team in Japan
INEX_XER-135	baseball	349426	professional baseball team in Japan
INEX_XER-135	team	1976280	professional baseball team in Japan
INEX_XER-135	japan	885088	professional baseball team in Japan
INEX_XER-135	professional baseball	26222	professional baseball team in Japan
INEX_XER-135	baseball team	24378	professional baseball team in Japan
INEX_XER-135	team japan	892	professional baseball team in Japan
INEX_XER-136	japan	885088	Japanese players in Major League Baseball
INEX_XER-136	player	1231837	Japanese players in Major League Baseball
INEX_XER-136	major	1105107	Japanese players in Major League Baseball
INEX_XER-136	league	1264402	Japanese players in Major League Baseball
INEX_XER-136	baseball	349426	Japanese players in Major League Baseball
INEX_XER-136	japan player	439	Japanese players in Major League Baseball
INEX_XER-136	player major	1659	Japanese players in Major League Baseball
INEX_XER-136	major league	101377	Japanese players in Major League Baseball
INEX_XER-136	league baseball	73889	Japanese players in Major League Baseball
INEX_XER-138	national	2236544	National Parks East Coast Canada US
INEX_XER-138	park	965753	National Parks East Coast Canada US
INEX_XER-138	east	961955	National Parks East Coast Canada US
INEX_XER-138	coast	343665	National Parks East Coast Canada US
INEX_XER-138	canada	1021731	National Parks East Coast Canada US
INEX_XER-138	us	1800836	National Parks East Coast Canada US
INEX_XER-138	national park	100123	National Parks East Coast Canada US
INEX_XER-138	park east	2530	National Parks East Coast Canada US
INEX_XER-138	east coast	31044	National Parks East Coast Canada US
INEX_XER-138	coast canada	641	National Parks East Coast Canada US
INEX_XER-138	canada us	2915	National Parks East Coast Canada US
INEX_XER-139	film	2413373	Films directed by Akira Kurosawa
INEX_XER-139	direct	615037	Films directed by Akira Kurosawa
INEX_XER-139	akira	10592	Films directed by Akira Kurosawa
INEX_XER-139	kurosawa	2935	Films directed by Akira Kurosawa
INEX_XER-139	film direct	74371	Films directed by Akira Kurosawa
INEX_XER-139	direct akira	126	Films directed by Akira Kurosawa
INEX_XER-139	akira kurosawa	1105	Films directed by Akira Kurosawa
INEX_XER-140	airport	368019	Airports in Germany
INEX_XER-140	germany	1256522	Airports in Germany
INEX_XER-140	airport germany	376	Airports in Germany
INEX_XER-141	university	2499293	Universities in Catalunya
INEX_XER-141	catalunya	6329	Universities in Catalunya
INEX_XER-141	university catalunya	5	Universities in Catalunya
INEX_XER-143	hanseatic	2917	Hanseatic league in Germany in the Netherlands Circle
INEX_XER-143	league	1264402	Hanseatic league in Germany in the Netherlands Circle
INEX_XER-143	germany	1256522	Hanseatic league in Germany in the Netherlands Circle
INEX_XER-143	netherlands	150972	Hanseatic league in Germany in the Netherlands Circle
INEX_XER-143	circle	151438	Hanseatic league in Germany in the Netherlands Circle
INEX_XER-143	hanseatic league	1204	Hanseatic league in Germany in the Netherlands Circle
INEX_XER-143	league germany	668	Hanseatic league in Germany in the Netherlands Circle
INEX_XER-143	germany netherlands	2404	Hanseatic league in Germany in the Netherlands Circle
INEX_XER-143	netherlands circle	4	Hanseatic league in Germany in the Netherlands Circle
INEX_XER-144	chess	74248	chess world champions
INEX_XER-144	world	2510994	chess world champions
INEX_XER-144	champion	400428	chess world champions
INEX_XER-144	chess world	590	chess world champions
INEX_XER-144	world champion	28084	chess world champions
INEX_XER-147	chemical	158194	Chemical elements that are named after people
INEX_XER-147	elements	195301	Chemical elements that are named after people
INEX_XER-147	name	3090183	Chemical elements that are named after people
INEX_XER-147	people	2319211	Chemical elements that are named after people
INEX_XER-147	chemical elements	1086	Chemical elements that are named after people
INEX_XER-147	elements name	304	Chemical elements that are named after people
INEX_XER-147	name people	6782	Chemical elements that are named after people
